original_title,Corruption Perceptions Index,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
original_indicator_code,,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
title_German,Korruptionswahrnehmungsindex,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
sdg,16,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
short_indicator_description,,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
short_indicator_description$de,Der Index misst die wahrgenommene Korruption auf Nationalstaatsebene,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
short_indicator_description$en,Annual measure of corruption perceptions at country level,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
long_indicator_description,,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
long_indicator_description$en$text,"The Corruption Perceptions Index (CPI) scores and ranks countries based on how corrupt a country’s public sector is perceived to be. Corruption is very difficult to measure, because it usually happens in the dark. Thus, capturing perceptions of corruption is one of the most reliable methods of comparing relative corruption levels across countries. The CPI is a composite index, a combination of surveys and assessments of corruption, collected by a variety of reputable institutions. The CPI 2015 draws on data sources from independent institutions specialising in governance and business climate analysis. The sources of information used for the CPI 2015 are based on data gathered in 2013-2014. ",,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
long_indicator_description$en$baseunit,%,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
long_indicator_description$de$text,"Mit dem Corruption Perceptions Index (CPI) wird die Wahrnehmung von Korruption im öffentlichen Sektor bewertet. Korruption ist sehr schwer zu erfassen, da sie meist im Verbogenen passiert. Deswegen ist die Messung von Korruptionswahrnehmung eine der zuverlässitgsten Methoden für eine vergleichende Bewertung der Korruption für viele Ländern. Es ist ein zusammengesetzter Index, der aus den Ergebnissen von Befragungen und Messungen von angesehenen Organisationen besteht. Der CPI 2015 beruht auf Datenquellen von unabhängigen Institutionen, die auf die Analyse von Regierungsführung und Wirtschaftsklima spezialisiert sind. Die Daten für den CPI 2015 wurden in 2013 und 2014 erhoben. ",,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
long_indicator_description$de$baseunit,%,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
target,,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
target$type,more,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
target$value,90,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
target$rating,"90,70,50,30",,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
target$explanation$de,"Dieser Indikator beruht auf der von Transparency International entwickelten Indexmethode. Der Optimalwert orientiert sich an den Ländern, in denen aktuell am wenigsten Korruption gemessen wird. ",,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
target$explanation$en,This indicator is based on the methodology developed by Transparency International. The optimum value is based of the score of the best performers.,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
target$target_reference,http://www.transparency.org/cpi2015,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
target$tags,"Social, economic",,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
target$target,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
target$ministerial_responsibility,BMI,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
target$other_relevant_SDGs,"1,3,4,6,7,8,10,13",,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
scoring,,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
scoring$timestamp,2016,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
scoring$type,national,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
scoring$timestamp_data_host,2015,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
source,,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
source$type,inofficial,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
source$note,,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
source$publisher,Transparency International,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
source$link,http://www.transparency.org/cpi2015,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
source$value,SDSN,,,,,,,,,,,,,,,,,,,,,,,,,,
source$maintainer,Transparency International,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
source$license,CC-BY-ND 4.0 Corruption Perceptions Index 2015 by Transparency International,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
countries,,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!
,2015,2014,2013,2012,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,11,12,8,8,,,,,,,,,,,,,,,,,,,,,,,
Albania,36,33,31,33,,,,,,,,,,,,,,,,,,,,,,,
Algeria,36,36,36,34,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,15,19,23,22,,,,,,,,,,,,,,,,,,,,,,,
Anguilla,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,32,34,34,35,,,,,,,,,,,,,,,,,,,,,,,
Armenia,35,37,36,34,,,,,,,,,,,,,,,,,,,,,,,
Aruba,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,79,80,81,85,,,,,,,,,,,,,,,,,,,,,,,
Austria,76,72,69,69,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,29,29,28,27,,,,,,,,,,,,,,,,,,,,,,,
Bahamas,,71,,71,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,51,49,48,51,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,25,25,27,26,,,,,,,,,,,,,,,,,,,,,,,
Barbados,,74,75,76,,,,,,,,,,,,,,,,,,,,,,,
Belarus,32,31,29,31,,,,,,,,,,,,,,,,,,,,,,,
Belgium,77,76,75,75,,,,,,,,,,,,,,,,,,,,,,,
Belize,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benin,37,39,36,36,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,65,65,63,63,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,34,35,34,34,,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,38,39,42,42,,,,,,,,,,,,,,,,,,,,,,,
Botswana,63,63,64,65,,,,,,,,,,,,,,,,,,,,,,,
Brazil,38,43,42,43,,,,,,,,,,,,,,,,,,,,,,,
Brunei,,,60,55,,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,41,43,41,41,,,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,38,38,38,38,,,,,,,,,,,,,,,,,,,,,,,
Burundi,21,20,21,19,,,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,55,57,58,60,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,21,21,20,22,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,27,27,25,26,,,,,,,,,,,,,,,,,,,,,,,
Canada,83,81,81,84,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,24,24,25,26,,,,,,,,,,,,,,,,,,,,,,,
Chad,22,22,19,19,,,,,,,,,,,,,,,,,,,,,,,
Chile,70,73,71,72,,,,,,,,,,,,,,,,,,,,,,,
China,37,36,40,39,,,,,,,,,,,,,,,,,,,,,,,
Colombia,37,37,36,36,,,,,,,,,,,,,,,,,,,,,,,
Comoros,26,26,28,28,,,,,,,,,,,,,,,,,,,,,,,
Congo Republic,23,23,22,26,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,55,54,53,54,,,,,,,,,,,,,,,,,,,,,,,
Côte d´Ivoire,32,32,27,29,,,,,,,,,,,,,,,,,,,,,,,
Croatia,51,48,48,46,,,,,,,,,,,,,,,,,,,,,,,
Cuba,47,46,46,48,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,61,63,63,66,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,56,51,48,49,,,,,,,,,,,,,,,,,,,,,,,
Congo Democratic Republic,22,22,22,21,,,,,,,,,,,,,,,,,,,,,,,
Denmark,91,92,91,90,,,,,,,,,,,,,,,,,,,,,,,
Djibouti,34,34,36,36,,,,,,,,,,,,,,,,,,,,,,,
Dominica,,58,58,58,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,33,32,29,32,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,32,33,35,32,,,,,,,,,,,,,,,,,,,,,,,
Egypt,36,37,32,32,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,39,39,38,38,,,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,,,19,20,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,18,18,20,25,,,,,,,,,,,,,,,,,,,,,,,
Estonia,70,69,68,64,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,33,33,33,33,,,,,,,,,,,,,,,,,,,,,,,
Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,90,89,89,90,,,,,,,,,,,,,,,,,,,,,,,
France,70,69,71,71,,,,,,,,,,,,,,,,,,,,,,,
French Guiana,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,34,37,34,35,,,,,,,,,,,,,,,,,,,,,,,
Georgia,52,52,49,52,,,,,,,,,,,,,,,,,,,,,,,
Germany,81,79,78,79,,,,,,,,,,,,,,,,,,,,,,,
Ghana,47,48,46,45,,,,,,,,,,,,,,,,,,,,,,,
Greece,46,43,40,36,,,,,,,,,,,,,,,,,,,,,,,
Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,28,32,29,33,,,,,,,,,,,,,,,,,,,,,,,
Guinea,25,25,24,24,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,17,19,19,25,,,,,,,,,,,,,,,,,,,,,,,
Guyana,29,30,27,28,,,,,,,,,,,,,,,,,,,,,,,
Haiti,17,19,19,19,,,,,,,,,,,,,,,,,,,,,,,
Honduras,31,29,26,28,,,,,,,,,,,,,,,,,,,,,,,
Hong Kong,75,74,75,77,,,,,,,,,,,,,,,,,,,,,,,
Hungary,51,54,54,55,,,,,,,,,,,,,,,,,,,,,,,
Iceland,79,79,78,82,,,,,,,,,,,,,,,,,,,,,,,
India,38,38,36,36,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,36,34,32,32,,,,,,,,,,,,,,,,,,,,,,,
Iran,27,27,25,28,,,,,,,,,,,,,,,,,,,,,,,
Iraq,16,16,16,18,,,,,,,,,,,,,,,,,,,,,,,
Ireland,75,74,72,69,,,,,,,,,,,,,,,,,,,,,,,
Israel,61,60,61,60,,,,,,,,,,,,,,,,,,,,,,,
