original_title,Municipal waste,
original_indicator_code,doi: 10.1787/89d5679a-en,
title_German,Haushaltsmüll,
sdg,12,
short_indicator_description,,
short_indicator_description$de,Aufkommenender Haushaltsmüll pro Kopf und Jahr,
short_indicator_description$en,Municipal waste per capita per year,
long_indicator_description,,
long_indicator_description$en$text,"Municipal waste is defined as waste collected and treated by or for municipalities. It covers waste from households, including bulky waste, similar waste from commerce and trade, office buildings, institutions and small businesses, as well as yard and garden waste, street sweepings, the contents of litter containers, and market cleansing waste if managed as household waste. The definition excludes waste from municipal sewage networks and treatment, as well as waste from construction and demolition activities. Municipal waste is only about 10% of total waste, but its management and treatment often represents more than one-third of public sector financial efforts to abate and control pollution. Inappropriate waste management impacts human health and the environment through soil and water contamination, air quality, climate, land use and landscape. The volume of municipal waste holds no information about the quality of waste management. For this aspect other indicators are needed. (Source: OECD / Measuring-Progress.en). Another weakness of this indicator is, that waste may be disposed at household level, e.g. by burning it. The numbers do not necessarily capture the overall household waste produced and the related environmental pressure.",
long_indicator_description$en$baseunit,kg,
long_indicator_description$de$text,"Haushaltsmüll ist definiert als Müll, der in den Kommunen gesammelt wird. Er beinhaltet Müll von Haushalten, Gartenabfälle, Sperrmüll, Müll von Geschäften, Büros und kleineren Unternehmen, die Inhalte von öffentlichen Mülleimern und der Strassenreinigung. Ausgenommen von Haushaltsmüll sind der Müll von Abwasserreinigung und Bauschutt. Haushaltsmüll repräsentiert nur etwa 10% des gesamten Müllaufkommens, die Behandlung und Entsorgung erfordert aber mehr als ein Drittel der öffentlichen Aufwendungen bei Bekämpfung von Umweltverschmutzung. Unzureichendes Management von Müll verursacht Schäden für die menschliche Gesundheit, Boden- und Wasserverschmutzung, Luftverschmutzung, Klimaschädigung, Landnutzung und die Landschaft. Die Höhe des Haushaltsmüll Aufkommens sagt noch nichts darüber aus, wie gut dieses Müllaufkommen gemanaged wird. Dafür sind weitere Indikatoren nötig. Eine weitere Schwäche ist, dass Müll teilweise privat entsorgt werden kann, beispielsweise durch Verbrennung, so dass die Erfassung der tatsächlichen Müllproduktion und Umweltbelastung ungenau ist.",
long_indicator_description$de$baseunit,kg,
target,,
target$type,less,
target$value,300,
target$rating,"300,400,500,600",
target$explanation$de,Die besten Länder in der EU für diesen Indikator erreichen ein Aufkommen von Haushaltsmüll von unter 280 kg pro Person. Diese Zielmarke ist daher als realistisch anzusehen.,
target$explanation$en,"The best countries in the EU for this indicator achieve a level of 280kg per person, so that this target seems achievable. ",
target$target_reference,,
target$tags,ecologic,
target$target,12.5,
target$ministerial_responsibility,BMUB,
target$other_relevant_SDGs,11,
scoring,,
scoring$timestamp,06/12/2016,
scoring$type,national,
scoring$timestamp_data_host,2014,
source,,
source$type,inofficial,
source$note,"Waste is generated at all stages of human activities : during the extraction of raw materials, the processing of raw materials into intermediate and final products, the consumption of final products, etc. Municipal waste is only about 10% of total waste, butITS MANAGEMENT and treatment often represents more than one-third of public sector financial efforts to abate and contral pollution. Inappropriate waste management impacts human health and the environment through soil and water contamination, air quality, climate, land use and landscape.",
source$publisher,OECD,
source$link,https://data.oecd.org/waste/municipal-waste.htm,
source$value,OKF,
source$maintainer,OKF,
source$license,The OECD supports free use and consultation of its data by the public. Information source must be cited. Download is feasible. ,
countries,,
,2014,2013
Australia,,647
Austria,568,580
Belgium,433,438
Brazil,,295
Czech Republic,309,307
Denmark,764,751
Estonia,,293
Finland,481,493
France,509,530
Germany,618,614
Greece,,504
Hungary,385,378
Iceland,,347
Ireland,,587
Israel,,607
Italy,482,484
Japan,,354
Latvia,,306
Luxembourg,623,661
Mexico,,360
Netherlands,525,525
New Zealand,649,626
Norway,423,501
Poland,,297
Portugal,,429
Russia,,563
Slovakia,,304
Slovenia,,409
South Korea,,358
Spain,,455
Sweden,,458
Switzerland,,712
Turkey,,407
UK,,494
USA,,725
