original_title,Suicide rate,,,
original_indicator_code,doi: 10.1787/a82f3459-en,,,
title_German,Suizidrate,,,
sdg,3,,,
short_indicator_description,,,,
short_indicator_description$de,Suizidrate pro 100.000 Einwohner pro Jahr,,,
short_indicator_description$en,"Rate of suicides per 100,000 inhabitants per year",,,
long_indicator_description,,,,
long_indicator_description$en$text,"Suicide rate is defined as the number of deaths deliberately initiated and performed by a person in the full knowledge or expectation of its fatal outcome. Comparability of data between countries is affected by a number of reporting criteria, including how a person's intention of killing themselves is ascertained, who is responsible for completing the death certificate, whether a forensic investigation is carried out, and the provisions for confidentiality of the cause of death. Caution is required therefore in interpreting variations across countries. This indicator is measured in terms of deaths per 100 000 persons.(Source: OECD)",,,
long_indicator_description$en$baseunit,"per 100,000",,,
long_indicator_description$de$text,"Der Indikator Selbstmordrate ist definiert als Anzahl der Tode, die von der verstorbenen Person bewusst herbeigeführt und ausgeführt wurden im vollen Wissen und in der Erwartung des tödlichen Konsequenz. Die Vergleichbarkeit der Daten zwischen den Ländern wird beeinflusst durch die unterschiedlichen Kriterien der Berichtserstattung beispielsweise im Hinblick darauf, wie die Intention der Selbsttötung bewertet wird, wer die Todesbescheinigung ausfüllt, ob eine forenische Untersuchung stattgefunden hat und inwiefern Datenschutzbestimmungen zu Todesursachen bestehen. Ein Ländervergleich ist daher nur eingeschränkt möglich. Der Indikator gibt die Anzahl der Selbstmordfälle pro 100.000 Personen an.",,,
long_indicator_description$de$baseunit,pro 100.000,,,
target,,,,
target$type,less,,,
target$value,5,,,
target$rating,"5,10,15,20",,,
target$explanation$de,"Der Optimalwert orientiert sich an den Ländern, die aktuell die niedgriste Suizidrate haben. ",,,
target$explanation$en,"The target value is based on the countries, which currently have the lowest suicide rate. ",,,
target$target_reference,,,,
target$tags,social,,,
target$target,3.4,,,
target$ministerial_responsibility,BMG,,,
target$other_relevant_SDGs,,,,
scoring,,,,
scoring$timestamp,29/10/2016,,,
scoring$type,national,,,
scoring$timestamp_data_host,2014,,,
source,,,,
source$type,official,,,
source$note,,,,
source$publisher,OECD,,,
source$link,https://data.oecd.org/healthstat/suicide-rates.htm,,,
source$value,IAEG,,,
source$maintainer,OKF,,,
source$license,The OECD supports free use and consultation of its data by the public. Information source must be cited. Download is feasible. ,,,
countries,,,,
,2014,2013,2012,2011
Australia,12.2,11.1,11.4,10.6
Austria,13.9,13.6,13.7,14.1
Belgium,16.7,16.7,17.4,18.1
Brazil,5.8,5.8,5.8,5.6
Canada,10.5,,,10.5
Switzerland,12.2,12.2,12,12.1
Chile,10.3,10.3,11,12.3
Czech Republic,13.3,14.2,14.7,14.3
Germany,10.7,10.8,10.5,10.8
Denmark,11.3,,11.3,10.2
Spain,7.5,7.5,6.9,6.3
Estonia,17.3,15.2,16.6,15.3
Finland,14.2,15.8,15.6,16.4
France,14.4,14.4,14.6,15.8
UK,7.5,7.5,6.9,6.9
Greece,4.2,,4.2,3.9
Hungary,18,19.4,22,22.8
Ireland,10.8,10.8,12.1,12.2
Israel,5.5,5.5,6.4,6.2
Italy,6.3,,6.3,6.2
Japan,18.7,18.7,19.1,20.9
South Korea,28.7,28.7,29.1,33.3
Lithuania,27.1,31.5,29.5,32.2
Luxembourg,12.3,7.3,9.4,10.4
Latvia,16.3,16.1,20.5,19.9
Mexico,5.2,5.2,5,5.2
Netherlands,10,,10,9.5
Norway,10.5,10.5,10.2,12.1
New Zealand,10.9,10.8,12.4,11.3
Poland,14.7,15.3,15.7,15.1
Portugal,10,8.7,9,8.6
Russia,21,,,21
Slovakia,9.6,10.8,10.1,
Sweden,11.4,12.3,11.6,11.4
Turkey,2.6,2.6,2.1,1.7
USA,13.1,13.1,13,12.8
South Africa,1.2,1.3,1.1,0.8
